labels,feature1,feature2
2,7.328019732595836278e-01,-6.404728237502257393e-01
2,8.613773067235751535e-01,-1.414230464389437669e-01
2,4.041206035967770949e-01,5.161307038643943024e-01
1,5.245680715284228857e-01,6.375412525282456166e-02
0,2.887468144181035146e-01,7.229160263946267373e-02
3,-2.418899838375840881e-04,-1.371235324690061597e-01
1,-3.089930997730068116e-03,1.279798280120428549e-03
1,3.684525189100799625e-01,2.492068674225206004e-01
3,2.638144982482249976e-02,-9.333312765313328541e-02
0,3.775878021470205348e-01,-2.222224086931963438e-01
2,-1.936581738068970659e-01,-1.116808700183048210e-02
0,-6.839887523662199209e-01,-4.866833429769792940e-01
2,1.656296666351848856e-01,5.123549960063670250e-01
4,-2.050085712628723494e-02,-3.773699707883988452e-01
3,-4.329556924529693318e-01,-6.711717833903142749e-02
4,-4.123162688666522913e-01,8.333426052543431162e-01
1,-5.461566117031860929e-02,1.545110106517173509e-01
1,-5.154165279919715320e-02,3.716778415519531725e-02
2,7.494079298190058358e-01,1.877771895861858054e-01
1,3.690543678569916941e-01,2.658701557051683095e-01
3,-2.765123409377497343e-01,-2.110069005426397637e-01
1,3.820211221871450680e-01,2.343239796505708072e-01
2,6.202346511737150125e-01,3.571592857610833005e-01
4,1.619606391436449744e-01,-1.240572841115380048e-01
2,5.594605871128416341e-02,5.321844633706450667e-01
3,-3.112609204207493832e-02,-1.846864201833629815e-01
2,7.849815815036899069e-01,-4.326608113125024468e-01
1,4.493468513723090640e-01,1.994896310111564652e-01
0,-9.219714104071353722e-01,-9.069364611347170702e-02
2,-3.747779312610273472e-02,-3.334914383184108683e-02
4,-5.738956980048847134e-01,-2.649585191260510619e-01
4,1.168797353946836037e-01,-6.437005089392435278e-03
4,6.006637550528062808e-02,-4.018839288041114143e-03
0,3.861591804570428388e-01,-1.601730899123284813e-01
3,9.412050683608874299e-03,-1.267413030982792177e-01
0,3.689106582522078681e-01,-1.304761236990200635e-01
4,-6.509926372930464611e-01,-1.537233701541110553e-01
2,8.304079446396517294e-01,6.275649739718604236e-02
1,2.332674880858072453e-01,-8.133649920933925248e-01
2,-2.028976105374707406e-01,2.130769840066480680e-02
2,8.228684906390544285e-01,1.482726294589655214e-01
1,5.188038229878972896e-01,5.526584370102033406e-02
1,5.488731723245063865e-01,-3.644702051037427837e-01
0,3.688403729164929090e-01,-1.090218940839987050e-01
0,-3.557931367915452836e-01,-6.363911254804891504e-01
0,-5.777715761454214061e-01,-5.278791303971321902e-01
1,4.144816440067241037e-01,2.105258122120339248e-01
4,1.351390984239213000e-01,-2.652135417469371759e-01
3,4.243541248518998277e-01,7.666452672153349912e-01
0,7.956155094048714127e-02,8.586190769134113832e-02
4,-3.433248079439223943e-01,-3.972919277853283471e-01
2,-2.137678157900379516e-01,3.357111802761160724e-01
0,3.205497127618439079e-01,-6.836646165367907257e-02
2,8.653336057838570960e-01,-1.754603827277776973e-01
3,1.795665703915419464e-01,7.686004430679420629e-01
3,-1.016599740287256470e-01,7.321059003330098180e-01
3,-5.004582475871213187e-01,1.217300997271445612e-01
4,1.191280941214820505e-01,-5.311995580910253145e-02
1,5.221397804274040544e-01,-5.040701866682869570e-01
4,-7.175123772609812711e-01,1.471274881037356597e-01
1,-3.133058846718128621e-02,2.387557806532269178e-01
3,-4.289078003379712123e-01,4.176536092599077432e-01
4,-3.396977208118260455e-02,-3.898270734727793951e-01
0,-9.379748993574343885e-01,-1.266616731673707863e-01
1,-9.039677732746677352e-02,-9.253610246563348518e-01
0,-3.667152717451787058e-01,-6.107351753933644156e-01
1,-7.704590483937998058e-02,1.093655342470055969e-01
3,9.076073175972478868e-01,4.198201484492240509e-01
1,4.237129972265851197e-01,-6.056245500334278553e-01
1,-3.167923637310706697e-01,-9.025388832126804983e-01
4,-7.180196848693456424e-01,1.266102401799181765e-01
0,-1.507192004339806823e-01,-6.551270253946609445e-01
3,7.289272404435993662e-03,-6.894673501386341767e-03
2,-3.890152612855961312e-02,5.102248327545442219e-01
1,-5.464102951232926303e-02,-9.181079031296327519e-01
2,-5.155053882713560298e-02,-5.250096794880679263e-02
1,6.151897247496237453e-01,-1.591861105451722325e-01
1,4.003675190891434199e-01,2.087166255570128692e-01
1,-2.114633508116125007e-02,1.004613437364510961e-02
3,-3.903659476742328271e-01,4.929064423141223950e-01
4,1.500355103072947283e-01,-1.926062823770255950e-01
1,-1.524277706696679918e-02,6.877257992838394299e-03
4,-2.042004404296222930e-01,-4.435465224589453803e-01
4,8.562746673507658224e-02,-3.715312078717205591e-01
2,6.026205380922210475e-01,3.923020125284211179e-01
3,-3.644323844526529133e-01,5.041473736404255002e-01
4,-7.377452253140515115e-01,2.898509019692239175e-01
3,-4.802181434760273704e-01,2.580302388285786730e-01
2,7.876290823792263529e-01,1.150440398741453957e-01
4,1.405526953306627802e-01,-7.038349031508620013e-02
3,-2.985002716901927200e-01,6.097894840084490120e-01
0,3.308998025889761663e-01,-1.161752329036225967e-02
0,2.236659254174034883e-01,6.915767585008167351e-02
4,1.447655581631699107e-01,-2.485383557602549864e-01
0,-2.506530395671446310e-01,-6.775296383753528495e-01
2,7.044804213185845709e-01,-6.859607560607904331e-01
1,-5.736962737988834243e-02,1.096437580201150563e-01
4,1.344756382886976021e-01,-4.059095493701052326e-02
4,-6.921089831959766903e-01,4.195904285608996753e-01
4,5.084921823866603990e-02,-3.339434474409626041e-01
2,-2.574209193803947970e-01,7.323862009933936046e-03
2,5.218289211807084493e-01,4.549555119435089168e-01
1,3.347720070424206051e-01,-7.332094186039596062e-01
0,-8.435518839989799567e-01,-2.826048563784525625e-01
0,4.334792835648371839e-02,-5.970907767046698122e-01
4,1.401067704272395131e-01,-2.435064363499515327e-01
4,-2.878401011512083940e-01,-4.471354917227755021e-01
0,3.452163920846229028e-01,-6.439263048008653234e-02
2,-1.915751093754259893e-01,3.828356654915885393e-01
4,-2.196992991404579099e-01,-4.695372508035769443e-01
0,-7.590608800799863998e-01,-3.739022755923576136e-01
2,-2.166919641075628067e-01,1.742331476085599851e-02
4,1.133066378293328541e-01,-9.597393233362056311e-03
0,3.878228493986035086e-01,-1.812666731336513570e-01
1,1.702303885838122310e-01,-8.083571454115773269e-01
3,-1.044649950480641167e-03,-1.304305992497874489e-01
2,-1.083591229067181749e-01,-5.248602314087685156e-02
0,2.707515505201691375e-01,9.057523729199250945e-03
0,-2.813712340466288375e-01,-6.617269909981643439e-01
1,-5.814440801024625682e-02,1.351830853800009280e-01
4,-2.563057051180073209e-01,-4.312567943997390740e-01
4,3.214077985138262539e-02,-4.034039084598300962e-01
4,-7.100970236249921630e-01,3.952950602341923636e-01
0,-1.324730612509427419e-01,-6.829222760408004689e-01
0,3.316186254076719520e-01,-3.897073209182241316e-01
2,6.139575155975086906e-02,5.416822234150840965e-01
3,3.060847320115522852e-02,-5.947557693463006306e-02
4,8.133824073997189541e-02,-3.416209285412640795e-01
4,1.143107823141264329e-01,-3.249624924080500854e-01
0,-9.363908860223167929e-01,-1.094503189927143426e-02
3,-3.619250577000877600e-01,-1.487593534416825347e-01
2,-2.391963145421883430e-01,6.353923499191346802e-02
1,9.271509265623747997e-02,-8.444236617121869681e-01
2,7.106012241903112425e-01,2.264784197276549227e-01
1,-7.394742124566830443e-02,-9.066885040669548923e-01
0,3.505259310039374188e-01,-3.002487688119850340e-01
1,5.981698969973447966e-01,-2.681364205943765899e-01
3,-8.625413868782891291e-02,-2.068143850613937684e-01
1,-6.313515112054605624e-03,2.209469566205313033e-03
3,-2.824888461708546794e-02,-1.783790496049659502e-01
3,3.358923332911989412e-01,7.656850958256047335e-01
3,-3.880915827826770803e-01,-8.822470744220697880e-02
0,1.785971091275162514e-01,9.149359847557907155e-02
2,-1.686044098315281955e-03,-2.888392720366908528e-03
3,-2.406175031664055664e-01,6.527136923949948821e-01
3,6.862927334955765124e-01,6.371420321247884822e-01
1,-6.769874060434465102e-02,6.945454724466466889e-02
3,-2.292098097874798943e-02,-1.622687631328285918e-01
0,-7.718292608764232288e-01,-3.548619462842230732e-01
0,3.292707874800889223e-01,-5.862013815716881487e-02
0,1.968384530496796736e-01,1.204535647908833301e-01
2,-1.512275912737693490e-02,5.215199156151358872e-01
4,-7.207050616466751380e-01,1.640061393326186223e-01
2,-2.412901257559671997e-01,2.363957366301430441e-01
2,4.510888107475147929e-02,5.667696111955620175e-01
3,-2.892189508964553846e-01,6.290010646022438090e-01
3,-1.277631448417488325e-01,-2.001573698577143179e-01
1,5.737215681603811124e-01,-4.334696577524205785e-01
0,3.444979240503686091e-01,-2.308902509058790298e-01
2,-2.500236057759762098e-01,1.793397690636323871e-01
4,-6.323509379346357040e-01,-1.116990251905665282e-01
3,-4.490612372132789520e-01,7.233305856586874638e-02
0,1.286446729338759296e-02,5.881008431231705275e-02
1,-7.523877454898511563e-02,1.530776309712154337e-01
0,2.805794365006789581e-01,1.415879501813792005e-02
4,-5.871227360361450653e-01,-2.761639439350373482e-01
0,-5.006626389008909106e-01,-6.058542059357141518e-01
2,3.698315183111580140e-01,5.290325779423086239e-01
2,8.393833070870313495e-01,-1.509189228309492092e-01
3,-4.756401850511068341e-01,4.264114525772229602e-01
3,-1.372336364539170593e-02,-1.465158969053356741e-01
0,3.769657582601725343e-01,-1.168097413358043651e-01
0,3.002171764275486376e-01,4.997245462979079539e-02
4,-3.318732085886336169e-01,8.863973514712417678e-01
3,-5.037538668705644485e-01,3.569217736002604224e-02
4,-3.743941096492989784e-01,-3.962551200090725367e-01
3,-1.866452527865567201e-01,-2.232196947485226568e-01
1,4.629061131066098955e-01,1.445485065918116763e-01
2,-1.387988670897750965e-02,5.182088002725691034e-01
0,-9.158987822805787493e-01,1.148931091672280302e-01
3,9.563494417821025162e-02,7.700034991115790595e-01
4,1.174786110632297514e-01,-2.843823696287661185e-01
2,-2.598931660081129844e-02,-3.058227690430278742e-02
3,7.739071417507430439e-01,6.065497166959167297e-01
2,7.108456083187051355e-01,-6.745127292566858168e-01
0,1.130447111182768943e-01,1.365324997462240564e-01
3,1.665310949693081174e-02,-9.894278867993534787e-02
1,4.209175180955538331e-01,2.270724605000725704e-01
1,-1.298178403623139994e-03,2.642108575953734939e-01
1,2.947248307313146132e-01,-7.824542157108422824e-01
0,-2.631124143773697632e-01,-6.403606782344725135e-01
3,-3.967795748297281433e-01,5.175874629976874308e-01
3,-2.855444712384990202e-01,-2.044140972858649874e-01
3,-5.188221893572629584e-02,-1.973060914702184643e-01
4,2.482624985029902379e-02,9.976621658487287020e-03
3,-2.192203671877689664e-01,-2.159096728335196946e-01
3,-6.128424296470578320e-02,7.432972595048011888e-01
0,3.762528574254685454e-01,-2.178754325374171741e-01
0,3.358683307195493156e-02,-5.876697582279476473e-01
0,3.111959529094838750e-01,-4.229301106871819482e-01
4,1.471390991993373198e-01,-6.419976086611295374e-02
4,1.918462932538080867e-01,-1.717968813866018185e-01
4,-3.356289216439741763e-01,-4.081537420015948214e-01
1,1.969202310970802061e-01,3.028048247056076003e-01
1,6.136782710208067426e-01,-3.346569947017610236e-01
3,-4.749570839373106756e-01,4.221544547269210357e-01
0,1.361322258536823149e-01,1.082301426405485323e-01
2,4.975352106082341908e-01,4.765805492320249193e-01
0,1.043993621847259939e-01,1.263221913723339696e-01
4,-7.017166687371206857e-01,-7.473894097153362115e-02
1,-4.502068727588173086e-02,3.472410906665723829e-02
4,1.551985154065545491e-01,-1.662390969292572851e-01
1,-2.132636972428226252e-01,-9.152821303736045078e-01
1,-6.841409848748380984e-02,2.133810615711866365e-01
1,-5.849605492444456822e-02,1.013928949124566770e-01
3,-6.536108837405009420e-02,7.664488922673973192e-01
2,1.235033274525791785e-01,5.103525524000587232e-01
1,5.504516375878394374e-01,-7.233401077766309084e-02
4,-7.147129727850526359e-02,-4.085106868904665456e-01
1,6.032574505277126242e-01,-2.731282357906379965e-01
4,-4.487490619507190082e-01,-3.652352955185385608e-01
0,5.682418453228090666e-02,8.269228222706395681e-02
2,-2.085450940817721033e-01,4.821810925962671107e-02
1,-7.469328279593193121e-02,1.228942992320768146e-01
3,6.873349143220741642e-01,5.648150152047849426e-01
1,4.883282868390196874e-01,-5.681390699187892634e-01
4,2.639717524067489857e-02,-3.870607793839674349e-01
4,1.576783451012165327e-01,-5.569050643936108991e-02
2,6.890185569240125929e-01,3.266855279051959493e-01
2,7.824610958169780917e-01,-5.022143335639747130e-01
4,6.999913875006674724e-02,-3.167728339825398032e-01
0,2.935538378087225730e-01,-4.672825048191545649e-01
3,-3.268818970245386535e-02,7.350594881687751991e-01
3,1.827069613947937890e-02,-2.801316446658690812e-02
2,-3.030954389533072404e-02,-3.117195401477080782e-02
0,1.772500954206758170e-02,-6.117834170629939949e-01
0,3.138886498532967306e-01,-4.922976031100383121e-02
2,-2.707224755819696016e-01,1.663099366296982573e-01
4,-7.521677055487481223e-01,2.037067942498337336e-01
4,7.354033267335229052e-02,2.372584924154639164e-03
4,1.040382632246211331e-01,-2.428684877122900820e-01
0,-1.309155836467517653e-01,-6.695963401548071792e-01
4,-2.193231166465523796e-01,-4.474683520552814597e-01
0,-8.927179180887295784e-01,-1.915805624744618962e-01
3,-4.896812593160682070e-01,1.485091679633388229e-01
4,1.770489398160345895e-01,-2.557294609672776664e-01
0,-8.712952426861707567e-01,-1.429447280535977305e-01
1,2.791312557401553485e-01,2.836977576558378789e-01
3,-4.906087045919150791e-01,3.252490108672749791e-01
0,-1.109754487853430588e-01,-6.765777793095656412e-01
1,5.499027606040903793e-01,4.619251976557946227e-02
2,2.441188800255868485e-01,5.356209410642482904e-01
1,-8.664711569621794118e-02,8.359880073173382720e-02
0,2.138049294063932571e-01,-5.627606113774978880e-01
3,8.554104355009998703e-03,7.524597404384060217e-01
2,-1.441794350355565801e-01,-2.945384980857905857e-02
2,8.334762116768215101e-01,-1.642096630363963083e-01
2,-1.902390294506759727e-01,-1.228767855155818781e-02
3,-2.923173174039784272e-01,-1.554999425934531776e-01
1,8.300077036223728333e-02,-8.689546678174339123e-01
2,-1.416604469597399774e-01,-5.082392265896733263e-02
2,8.427330523681607621e-01,-1.134140277393980677e-02
0,3.540400463020673422e-04,6.679587148899534046e-03
1,1.098435919582652492e-01,-8.625995899619315344e-01
0,2.203653850881196474e-01,-5.386028472821972057e-01
4,-4.922285186987296335e-01,-3.166524512631432309e-01
1,6.149032210246283547e-01,-2.716647300542568422e-01
4,-6.412560373525910684e-01,5.101017212292136005e-01
1,7.514299600191833017e-02,-8.528834664655138287e-01
0,1.637444627141723397e-01,-5.409791588992493017e-01
3,-4.948707752354807865e-01,1.946406627782088505e-01
0,3.030465052695833217e-01,-3.913710014035082785e-01
0,-3.444005825697335488e-01,-6.502070498069006943e-01
3,-1.169164910636756177e-01,6.891493731719261495e-01
2,-2.292569030805900743e-01,1.244757102675365518e-01
1,3.114871681836035577e-01,2.985206886702262974e-01
3,-4.594716147439270038e-01,4.363011258177307977e-02
0,1.406097025008489487e-01,1.185968891600158309e-01
2,7.890845658734763068e-02,5.427892797022509930e-01
0,-9.391126375029371642e-01,8.710743672960995221e-02
1,-3.557913171253433704e-02,2.415408034905303369e-01
0,-9.179135604095383094e-01,2.919067534689656074e-01
2,-1.632640011562823401e-01,-1.419115161386109471e-02
0,1.948977870176542004e-01,7.079643017285146278e-02
1,-1.615533373970361730e-01,-9.122264731026815676e-01
0,-6.081220492009803413e-01,-5.340960078825609525e-01
4,1.711100647046230327e-01,-1.340907340677530424e-01
3,3.469486855404314007e-01,7.717531606431641267e-01
3,-2.160445789071304690e-01,-1.795829379096045564e-01
4,1.052910612311749455e-01,-1.917819090399527568e-02
4,1.232454165589563500e-01,-2.635793045908396137e-01
4,-6.795404679002099435e-01,-6.101558224130650132e-02
4,7.685350525596375271e-02,-3.270855115281208654e-03
2,-1.968522049443196253e-01,3.763788804183594849e-01
0,3.660264607650941526e-01,-9.409043530310853831e-02
2,7.433878164821291490e-01,2.337247731840693399e-01
4,1.882870310389568314e-01,-9.456992388280628659e-02
0,-4.562105904658969036e-01,-5.984486033309022179e-01
2,-2.273065743088916457e-01,6.868853735644593617e-02
2,-6.753543756201257908e-02,-4.338024464456292223e-02
2,-2.557795932100126457e-01,6.622584265806528980e-02
3,-1.772325000531537603e-02,-1.494544738591892519e-01
3,-3.774843970054641007e-01,-1.151226675725745552e-01
3,-4.856652912508738762e-01,3.266296287624667061e-01
4,4.193795260594245650e-02,1.147027896189495473e-02
0,-1.524148765563018426e-01,-6.409914157851561711e-01
0,-6.639257793732810109e-01,-5.027109427591517354e-01
3,-8.990511559909854233e-02,-1.868538254858889691e-01
4,-2.451041013848581918e-01,9.625958629101574182e-01
0,1.809729891653643064e-01,-5.566026111184314562e-01
4,-6.119914198007750938e-01,-1.442526813220422477e-01
2,7.295346861845153352e-01,2.101421401150273260e-01
2,8.576250632325997936e-01,-1.953792657173546166e-01
2,-2.318488448590125539e-01,3.678070553452422731e-01
3,-3.225349844719651027e-01,5.436271450522436322e-01
4,-6.402580009993849020e-01,-1.240987711893798140e-01
4,1.811021491386672344e-01,-1.261994404810211912e-01
2,3.352017533345580946e-01,5.437831342418653069e-01
1,-8.157676038521026463e-02,7.433911463789238949e-02
2,8.204916570832808675e-01,-3.075952367629024575e-01
0,2.408640814966035715e-01,8.119281175867920641e-02
1,5.187742437553298780e-01,-5.859604547462931023e-01
0,-9.616121768890680821e-01,2.207377116199106537e-01
4,-2.361866353020504183e-01,-4.463829781885081949e-01
3,7.098514362330052459e-03,-1.133931255342719019e-02
0,-7.503215416850410602e-01,-3.689375416200615376e-01
4,-6.805559894274242350e-01,4.255956302241866163e-01
2,-2.522200564844969684e-01,2.678251021286064959e-01
1,5.471077974011195888e-01,3.898467267505727196e-02
2,-9.973187978380051999e-02,4.094330939206661801e-01
4,-6.641024912079468434e-01,-1.042860391102949785e-01
0,2.397336447942556292e-01,-4.253928972264782171e-01
0,2.846040030396972953e-01,-3.801922369099955401e-01
0,2.387055437622541687e-01,1.052263913373319981e-01
1,2.842714902631666707e-01,3.155971673510021835e-01
0,2.694191434378918615e-01,5.123486917485114978e-02
3,-2.616760905360122624e-01,-1.802089827083908080e-01
4,-2.919363678395924255e-01,-3.872331306099966453e-01
0,-5.907224637625412278e-01,-5.335182033693125492e-01
1,-4.985362440411158502e-01,-8.630085953939758969e-01
0,3.302738270447949653e-01,-1.377775150366403190e-01
0,1.106064512685842483e-03,2.003638392527307827e-02
2,1.927941478103564754e-01,5.490759024175105862e-01
1,2.683630878544104870e-01,2.708297519832935096e-01
4,-5.092747514098507067e-02,9.853068092468920680e-01
2,8.796840157535407156e-01,-1.079897559813338681e-01
3,-2.969934125286926019e-01,-1.678375706215158025e-01
1,3.870680863536989785e-02,2.816335097194774817e-01
4,-7.477074221601018866e-01,3.889231746982083071e-01
2,6.051582821682619517e-01,3.758470413839413715e-01
0,-8.808511053872609686e-01,-1.830285095405883022e-01
0,1.139870273059279543e-01,1.082397961916299195e-01
2,8.295479796319412680e-01,-1.286523967258690060e-01
3,1.296726271130468344e-01,7.921319997254647749e-01
2,-1.003057388869704192e-01,-4.604161754793840294e-02
4,-5.537894548383599513e-01,6.704184566422812797e-01
3,1.748529178160711413e-03,-1.538362171238215337e-01
0,-2.237616499033466197e-02,-6.216710098007709462e-01
3,-7.579373095042850339e-02,7.385961764143664787e-01
2,-5.332221557302239782e-03,5.284011899750654662e-01
3,1.268668353347452565e-02,-1.967588280457959610e-02
3,-4.097907524632380949e-01,-3.602546604138429087e-02
4,-7.672521652538702441e-02,-4.245610658742970389e-01
3,-4.861802288703845898e-01,4.538857248929371868e-02
4,1.084914675198361406e-01,-2.026507526470256587e-02
4,-2.202736314259324257e-01,-4.055826411198122372e-01
1,2.921469750537572518e-01,3.036973019465251111e-01
0,7.547786351923366222e-02,1.022498739739694656e-01
2,-1.972556886498240125e-01,3.685375484262258527e-02
2,8.046422097849821320e-01,-5.233489045961035036e-01
0,-5.249035819212451853e-02,-6.299238456693366794e-01
1,-7.105257434483579215e-02,1.093835645476470692e-01
4,-3.851465997762255067e-01,-4.044948722413801434e-01
3,-5.120571379624079267e-01,2.764984945840984198e-01
3,2.851603678636486366e-02,-7.144225226931395778e-02
3,-4.514905665049238626e-01,3.612268340647840307e-03
0,5.311526455070781846e-03,2.962799049223897169e-02
4,3.153200038799485426e-03,1.114848296337787089e-03
3,8.414674277282506443e-03,-1.603144318683310532e-01
3,-2.691871769997322000e-02,-1.819661869502119389e-01
0,1.258560149367886905e-01,1.151255740642514180e-01
3,3.191722063547247894e-03,-1.203590256379926948e-01
1,-1.838866057722172986e-02,8.033506188638661269e-03
0,-4.429085285097522084e-01,-6.166138279115941367e-01
1,-8.798517029283355051e-02,1.051738155440029021e-01
1,-3.161928124145087504e-01,-8.814588989433023158e-01
0,1.376677142262126841e-01,-5.516431852078973463e-01
3,-2.215260275718212157e-01,6.664902790022709800e-01
0,3.139042054491142930e-01,-1.731280728108598038e-02
0,5.588456810875284259e-02,7.514247732665939317e-02
2,8.379508191286804131e-01,-1.175361905224104331e-01
0,-5.881229448726017495e-01,-5.009829537208556616e-01
4,6.350626452968091695e-02,-2.222727551088347995e-03
0,-9.318576858426739218e-01,2.807942722201857699e-01
4,1.359293751204271039e-01,-1.781436815844780475e-01
3,2.271523682309646228e-02,-9.084874719862678916e-02
1,4.235284413872557607e-01,2.292757588848164663e-01
2,7.200643476491446204e-01,-5.775624132176291337e-01
0,6.465914656217773386e-03,2.250076111771761450e-02
1,3.445412337234524114e-01,-7.138437511881535746e-01
