labels,feature1,feature2
0,1.441896673965007702e-01,-5.361329632231203179e-01
1,5.022870491514762614e-01,1.282214186073920292e-01
1,-5.310951609787728511e-02,5.092336387925453650e-02
3,8.406065930550878917e-01,4.838242624650896384e-01
1,5.890589360848094147e-01,-3.442495005209365577e-01
1,1.961000530817011978e-01,-8.299913413199980772e-01
0,-7.971785324951732310e-01,-2.735580601983421678e-01
1,-3.877699084988626144e-01,-8.707361152070259847e-01
2,-2.601224606151757990e-01,1.446965933679538185e-01
3,1.822366481602437013e-02,-8.160190742872319714e-02
3,7.563606921193031241e-01,6.017868617962995881e-01
4,-5.586875228936958315e-01,7.348055917588445229e-01
2,8.193763249149270678e-01,5.958994131709822312e-03
3,3.119987306975908342e-02,-8.116652384695789701e-02
3,-4.237631842143443905e-02,-1.686712611232768499e-01
2,6.223024571072824918e-01,3.668964554196780248e-01
4,1.441193143721656439e-02,8.481459925170750994e-03
0,1.823078044258225755e-02,7.128427830443409552e-02
4,-6.048180565170345746e-01,-2.055612585956450578e-01
3,-4.672350254576297657e-02,7.711610937504241869e-01
3,1.622239455162022975e-02,-2.535476383054439259e-02
0,3.551438933534889486e-01,-2.895074062276631888e-01
3,-1.436312570587820747e-01,6.977446574425474335e-01
3,-1.834561506734361802e-01,6.918075011894802007e-01
0,3.485126821668576014e-01,-9.490653111975018430e-02
1,5.616574286632280977e-01,-1.555954629890173718e-02
3,2.735484427301357879e-01,7.830247505880583159e-01
4,2.827975609221424283e-02,1.030948734205494599e-02
1,-5.664383536734934194e-02,4.152477144837027345e-02
0,-6.744062759691460407e-01,-4.164825780023473367e-01
3,5.241092677376235631e-01,7.353479421155265650e-01
3,-2.691237338796624579e-02,-1.548696872608537056e-01
4,-7.217130493057384300e-01,7.646553376778479627e-02
3,-2.475767048886262298e-02,-1.687622352641654500e-01
1,2.332130020686039029e-01,3.100395998322804103e-01
4,-5.527230558199921484e-01,-2.705465734713358716e-01
0,3.683568036993590811e-01,-2.246154996334371046e-01
1,5.947623649421892589e-01,-1.443982500064100449e-01
2,-2.671836346757220926e-01,7.530078997626511728e-02
3,-1.427217246894838254e-01,7.115807843767555374e-01
4,-3.881416592429418055e-01,8.190388020795837942e-01
2,-4.235097583942385065e-03,-5.177468231540851770e-03
3,-2.107108400914285973e-01,6.734932325933444819e-01
0,2.679341575444337820e-01,9.501019972929587720e-02
3,-2.550184314197062596e-01,-2.005255779478353206e-01
2,-2.490784394481554143e-01,1.862896006186813835e-01
0,-2.403116332914924935e-01,-6.563890944635479840e-01
3,-4.438279705289420174e-01,4.214378458713695652e-01
2,-2.585125275635035691e-01,1.182663262487466532e-01
3,-7.454054445890681557e-02,-2.395046273660785818e-01
1,1.057278015876263882e-01,3.031628724057112700e-01
3,-3.620192616706195965e-01,5.624627476737932286e-01
4,-1.008062043447543049e-01,-3.953782273436399208e-01
2,7.341374442706162240e-01,2.511844822274112432e-01
4,-4.153704695903800981e-01,-3.931211662159153630e-01
0,1.991111761061377383e-01,1.027944836006888102e-01
1,-4.471943777420748362e-02,2.273592437264343458e-02
1,3.549109705231851680e-02,2.753137948588886275e-01
3,1.079104792812711662e-02,-1.232744138217401614e-01
4,1.034858270332494612e-01,-6.324877915340189512e-03
3,-4.497470229882674642e-01,8.757475983486520676e-02
4,-4.700529587718321745e-01,8.060677233453851231e-01
1,-3.695836759270353100e-02,2.290061643547106757e-02
0,7.768983216477214071e-02,1.089090515607462339e-01
4,-5.210972462782312853e-01,-3.014460374224420813e-01
4,-7.319608632092557965e-01,2.862790449389543967e-01
2,-2.425119715376556073e-01,2.399218223890645374e-01
0,-3.057331231174012509e-01,-6.655807739916317356e-01
0,1.702975643144328394e-02,4.361601321485097937e-02
3,8.847752109317274377e-03,-1.167219981968445758e-01
1,-1.941715965336721361e-01,-9.400215703956826818e-01
4,-7.518024557793620000e-01,2.615105542884007539e-01
0,3.537465996079837138e-01,-8.808489348555505194e-02
2,-8.499576249205537115e-02,-4.672016663893455851e-02
0,-8.209840330057994739e-01,-2.655948937353264649e-01
1,6.024201426501543111e-01,-2.124859624865516050e-01
1,-2.279169036057528824e-02,1.401479617596094324e-02
4,-7.479457997702194660e-01,1.302215727310563897e-01
2,-1.564366124941698744e-01,-1.537797597204776379e-02
4,1.586760333895727570e-01,-8.624964491423429969e-02
0,-8.754124438211030590e-01,-2.473970851065566134e-01
2,-2.666948958901852462e-01,2.582461671979861539e-01
2,-5.824755660254881534e-02,4.915441661189005607e-01
3,4.486941628715240826e-01,7.720626503361526227e-01
1,1.342343601861574753e-01,3.245025497118351199e-01
2,6.201664154258745842e-01,3.833745400468221431e-01
4,-5.790944640521741849e-02,-4.140299836972669012e-01
0,3.626216187066808039e-01,-3.118317190470278333e-01
3,-2.850483005256891356e-01,6.272302384839995026e-01
4,-7.087771107071482168e-01,7.150211417525233204e-02
4,6.218437568945046207e-02,-3.490186588352873209e-01
3,6.811773386978667855e-01,6.474721739097472062e-01
4,1.184664144037951700e-01,-2.149862322489956915e-02
0,7.843586244879892366e-02,1.205400794776965157e-01
3,-3.976552469081193197e-01,4.827194367659232710e-01
0,-8.266238013153188735e-01,-2.230465608732578042e-01
0,-4.834711073790713964e-01,-5.590791428336264746e-01
1,2.797204443301180010e-01,2.639800505845120715e-01
2,3.736912289834863361e-03,5.150366105861710064e-01
4,1.583047041519146103e-01,-1.769915662724818595e-01
2,6.444434241918171047e-01,3.687298123033091457e-01
1,6.115018734205194262e-01,-1.311991190075702807e-01
1,2.479509322033968677e-01,3.365927310605271172e-01
3,1.475962892172571518e-02,-2.231656370140859547e-02
4,1.498878324490175162e-01,-2.296635024419568516e-01
2,5.994938502905203803e-01,-7.878076566311201789e-01
0,-8.681804723742765351e-01,-1.782369836963186016e-01
2,3.144645634491449182e-01,5.250763408222449691e-01
1,5.596046164331610617e-01,-1.005250048161119014e-01
0,1.237536626015228597e-01,-5.823128245091697686e-01
2,-1.179545850903417903e-01,-3.741314841932037033e-02
3,-3.693564285021279092e-01,4.963884811175335865e-01
3,-1.125319968082378469e-01,-2.128907660359707077e-01
4,-2.900769478775742649e-01,-4.496728019888004968e-01
4,1.307362151703399533e-01,-4.136379709936506555e-02
2,-2.206589575469110054e-01,-5.823371418465474875e-03
4,1.661636683944404946e-01,-8.641494495548696086e-02
2,-2.273447494631157806e-01,5.588913323143950007e-02
3,7.058496083117212772e-01,5.896474322351008546e-01
4,8.656933151945242488e-02,-3.299701320390159842e-01
1,-6.423406313304175219e-02,1.543952012037656252e-01
0,-5.749599904473199352e-01,-5.210301724246521049e-01
1,-1.270583097974980168e-02,4.186976767376154179e-03
0,1.716986140527735349e-01,1.101864070804814272e-01
4,-4.870458036430426185e-01,-3.650983184419344663e-01
3,1.773135348870083158e-02,-4.333553179933385957e-02
2,7.565765195956795086e-01,2.249061232668108368e-01
1,4.426225532275356311e-01,1.527160654992502087e-01
0,1.782206317802507711e-01,1.123960985466716939e-01
2,-1.930504212297638467e-01,3.518572987247479134e-01
2,-1.266583666929066432e-01,-4.306448281747898843e-02
2,6.150603475490792338e-01,-7.585684667194566577e-01
1,7.524203798510162300e-02,-8.562321553096456928e-01
4,-7.269778345749527970e-01,3.073988001328727404e-01
0,1.384772116789583785e-01,-5.548882231407646914e-01
1,2.051493904930195289e-01,-7.933012032150817960e-01
2,4.006594799438258254e-03,5.518249198798529376e-01
0,2.876096462406884102e-01,3.012059695833738809e-03
3,-2.622029230720887005e-01,6.695535894137674138e-01
4,-1.206887583291054999e-01,-3.932690155871227389e-01
2,3.267276520491559921e-01,5.372070135104463073e-01
0,1.480520625875833274e-01,1.200935557558518024e-01
1,-7.639046934151633161e-02,1.373804646499304782e-01
0,-7.083428725870044573e-02,-6.584079955102716264e-01
2,2.989110378447044636e-01,5.379130192760468443e-01
1,5.454301015772285988e-01,-4.838268544342543276e-01
0,3.220453035920042839e-01,-1.019347414700808169e-01
3,-1.118870151764573967e-01,-1.979982635458117923e-01
1,4.041303468680569333e-01,-6.935176695310415473e-01
2,-2.344704204157429250e-01,3.090897600181474747e-01
4,-4.300894554980734807e-01,7.863933629011613524e-01
0,1.994504882296102843e-01,1.092772587376881765e-01
4,7.060550341208253478e-02,-3.269104387645794252e-01
1,-6.706496037483665462e-02,1.712851471836712436e-01
0,2.268766972096671608e-01,7.009535042671909133e-02
0,-7.715778979534151927e-02,-6.341190645283946159e-01
3,-7.277842239465655283e-02,-1.834127200513804290e-01
1,6.057460517865721483e-01,-1.260849563072412027e-01
1,-6.314813957636322694e-02,1.975084665973650677e-01
1,5.834104554301769996e-01,-4.679668798169878130e-02
4,-5.705302427255982689e-01,6.999445425442487601e-01
0,1.673627480765153830e-02,5.433712486715334966e-02
2,2.328543691107270996e-01,5.260155579859459030e-01
1,1.829163006340489561e-02,-8.626823553883378182e-01
1,2.998558610026865745e-01,-7.409565951733700917e-01
4,8.632370530619652704e-03,5.113921577310358811e-03
2,-1.845928172065887940e-01,4.083789380858685036e-01
0,5.329540693735346744e-04,3.301744564388731182e-03
2,2.780957324472893011e-01,5.301501693984359553e-01
0,3.871773021971191553e-01,-1.287616796844311962e-01
2,8.480439211197520200e-01,-1.593014057708928011e-01
2,-1.773620756117801761e-02,-2.431989052684924157e-02
0,-8.292953887269890467e-01,-2.502149502761779609e-01
0,2.264066953594300602e-01,8.201180930484280873e-02
2,4.686944917701974522e-01,4.725301306788442512e-01
2,3.356317011483515578e-01,5.356404113117749777e-01
3,-1.092792804853427446e-01,-2.032547089895539449e-01
0,2.248220594570169567e-02,6.299820076183122730e-02
4,-1.821247449694931853e-01,-4.386070597045187425e-01
4,-2.175692568188715981e-01,-4.408767675966372979e-01
0,-5.850608338954290666e-01,-5.688999513172476874e-01
4,-7.372618348664397026e-01,2.194560620733258249e-01
0,-8.602517082768587064e-01,-1.481159714857861187e-01
0,3.479156739234651741e-01,-3.660554244238528043e-01
0,1.582306565321763697e-02,6.154361661142559309e-02
2,-1.578709122604723958e-01,4.265733714041002322e-01
3,-6.898518500270565956e-02,-1.990892282641312239e-01
2,7.368533491018225412e-01,-6.255206355758836656e-01
2,-7.700950099842698848e-02,-4.715726837925782178e-02
3,-3.979813846077540629e-01,-5.179615148406972736e-02
3,-2.137951091235295864e-01,6.125938968151587449e-01
1,-3.471148687428331214e-02,1.218872844922187608e-02
2,-1.620115614212775668e-01,-4.142640446829122525e-02
3,1.846523635575335331e-02,-7.122390564449422590e-02
3,7.138101859861034626e-01,6.316818049030096249e-01
1,1.953471142619651324e-01,2.958385129502109634e-01
2,-1.085320562898877267e-01,-3.393076613564789679e-02
2,-7.396548537715158522e-02,-5.743329891632319162e-02
1,5.087831227432064729e-01,1.298173087257050162e-01
1,-3.643397382527707173e-01,-8.952572137345403691e-01
2,-8.956991620838411494e-02,4.902119803687478572e-01
0,-9.374291742599505373e-01,1.901588301273936799e-01
2,-1.772048968886897613e-01,4.319110722843251537e-03
1,-3.909378852836861012e-02,2.240394881058978549e-01
2,2.124761181931707210e-01,5.165345140320443118e-01
3,-3.848030945640208422e-01,-1.252769791465106752e-01
3,-4.990141485441699221e-01,9.703604123555518990e-02
3,-4.721371059329734776e-01,7.628900679989279732e-02
4,1.237355940632799967e-01,1.590779773558643638e-03
0,5.442606132606472163e-02,9.215104139437906017e-02
1,-1.959237454483628293e-02,-8.760351179502959829e-01
4,-6.907616211635658754e-01,4.711111421530526089e-01
2,8.050668911837245423e-01,3.918735699865432548e-02
3,-1.587017241109648924e-01,-1.899101736035494759e-01
4,1.588245532108102931e-01,-2.751806953701347314e-01
3,-1.715124190835632667e-01,-2.182677111019480642e-01
4,-7.196052883360931629e-01,-6.357347025303294874e-02
0,6.745043543689677179e-02,1.037471280462924361e-01
1,4.797489980117223274e-01,-6.267628683905627218e-01
0,-9.531658698906259053e-01,4.659263749344972651e-03
2,-1.210587230869676345e-01,-3.868759715559490914e-02
4,-3.553773725968273345e-01,8.736287395098113473e-01
0,2.489479515468742965e-01,-4.508897783030439976e-01
4,8.695323975198561428e-02,7.554929526952771290e-04
2,7.063097965762739072e-01,-6.984219978407122387e-01
3,3.732293849449220824e-01,7.705559703434986529e-01
0,3.582251681395172138e-01,-1.809606385772342119e-01
0,9.694735111987165532e-02,-5.975376564029821758e-01
2,-5.278056430143732852e-02,-4.633619277610755843e-02
3,2.147056975222848274e-02,-1.082593480241148126e-01
2,-7.753929012443855351e-02,-6.367621200006526316e-02
1,1.040435361725007696e-01,3.072781319192798288e-01
4,-6.150514601597177888e-01,6.748037452104915790e-01
2,-1.436442577192570402e-01,-5.509052802014247074e-02
3,-5.048442917591317025e-01,1.966875808457247410e-01
2,-1.595542719835471024e-01,4.008507101141108864e-01
2,-2.235066343784066212e-01,1.602344213766013215e-02
2,8.304950992595678816e-01,-3.189407091494513291e-01
1,6.028400770689107402e-01,-5.508067890175182002e-02
1,-5.460801589279663110e-02,1.896177450639922601e-01
2,6.728807531714631196e-01,-7.397509662118761931e-01
1,-3.454924076863458843e-02,2.010666763421024017e-01
4,1.329425857154066526e-01,-1.493855538375458113e-02
2,8.131594279875559161e-01,-1.252075265568892981e-01
3,-1.545816469925097025e-01,7.056754718242430613e-01
1,4.965084008654809256e-01,-4.967519308128345856e-01
3,-4.117714303529441677e-01,-7.224002026860401604e-02
0,7.192177005816337981e-03,3.607942643875343414e-02
4,-5.373810085185393853e-02,-4.449270521706257253e-01
1,5.779800491708443344e-01,2.667591525389076054e-02
2,4.098272305266889570e-01,4.856338706750608636e-01
3,-3.555463925385924373e-01,-1.466825035088825391e-01
0,2.642007211690330926e-01,-4.343145089444906959e-01
1,3.101845587812283589e-01,2.702070215623208482e-01
4,-7.134440668213679615e-01,2.285696436815400912e-01
4,1.571598080922322616e-01,-2.288189203933801430e-01
4,-5.280617047972068212e-01,-3.094252111305852426e-01
4,-7.333184713692370016e-01,4.221615222987905036e-01
1,-8.965001039403559802e-02,1.529153551319051008e-01
2,7.176945504359349970e-01,2.148512293888025781e-01
0,-9.260027689152368069e-01,3.594241057146054796e-01
0,-8.568640583689298706e-01,-2.513785458518473237e-01
4,-6.901821187922501100e-01,5.178842273406162322e-01
4,-4.279139533853981159e-01,7.913834428800542442e-01
4,-6.902478762611179430e-01,-5.336487745154780415e-02
0,3.472171482114346786e-01,-2.446468969848927810e-01
3,-1.899608552663004657e-01,6.831094763262863800e-01
0,3.270347586425605829e-02,8.417097998369806044e-02
3,-3.134119413144397237e-01,-1.429703866779194199e-01
3,-5.108907612305417789e-01,2.643939381803189215e-01
0,-9.655549202831958944e-01,2.470342451228522418e-01
0,1.119552989863639714e-01,1.150544863850704869e-01
4,0.000000000000000000e+00,0.000000000000000000e+00
2,-2.568065721970814175e-01,1.813448868068162634e-01
3,-2.627520835475183336e-01,-2.379963516243627786e-01
1,-7.057444082398353080e-01,-7.084665343106931745e-01
0,7.678240659355840998e-03,-6.253709256477667511e-01
0,-5.230899371961786892e-01,-5.316234494707722247e-01
0,2.289726155412606101e-01,-4.799516779021615331e-01
0,-2.195076939799236182e-01,-6.424655627269258984e-01
3,8.419321709290429334e-01,4.609700437819245766e-01
0,5.000108166332638965e-02,8.310803477927429517e-02
1,4.110233683937830618e-02,3.015596079553736208e-01
0,-4.704613935316539486e-01,-5.830202360909723103e-01
0,8.837205345046492133e-02,8.177323713297700303e-02
1,-2.012729611754335637e-02,-8.793683520049889735e-01
2,1.817383287673030035e-01,5.493120438794620863e-01
3,6.140182219192127366e-01,6.802562135981872204e-01
1,-6.812277624117867025e-02,1.072904094796688079e-01
1,-3.190869840274075386e-01,-8.910800120631366950e-01
2,-1.217878916073575346e-01,4.417119340755670254e-01
1,-9.982974124743511021e-03,2.673722243656428965e-01
0,1.563969896078903909e-01,1.203200161423298442e-01
3,-4.400906696118701000e-01,3.959198458105952501e-01
1,-1.540083726668147190e-01,-8.897800524008880885e-01
4,-1.208826441311203481e-01,-4.384922490499497116e-01
1,-7.525328362041050489e-02,1.567886794262184913e-01
4,1.692121235810541413e-01,-1.078668771398639259e-01
1,2.309673101631511405e-01,3.158689510914265419e-01
1,-3.585423549332061866e-02,2.516391309666927145e-01
3,8.576517424830634728e-03,-1.133884803757637671e-01
4,1.856625600531610909e-01,-1.426136182708888922e-01
3,3.214627060505023670e-01,7.754759946725846564e-01
1,2.352598835739286576e-01,2.784751198497888991e-01
2,-6.881197601222609206e-02,-4.749615997768172337e-02
4,-2.757256525123391033e-01,9.507939550341149015e-01
1,4.097226316496652143e-01,2.124738021341987526e-01
3,-4.651892333817950198e-01,2.968598527048594282e-01
0,-3.655375175811856336e-01,-6.615858547638260312e-01
0,2.330467505170972786e-01,-4.667985992912413451e-01
0,3.449018517100609360e-01,-2.755718808014320231e-01
3,1.140672947417908367e-01,8.249268966135745451e-01
2,5.483251133423306944e-01,-8.202211202783352695e-01
4,-3.739224316437899653e-01,-4.058433319840159537e-01
1,5.687327025698156457e-02,2.853575189856710770e-01
0,2.298972965051296613e-01,1.160448264638314214e-01
4,-4.354851752329516601e-01,-3.960258605745629046e-01
1,4.419848434195068898e-01,2.644353851983259340e-01
0,1.307835786001451395e-01,1.042091578982889261e-01
3,6.860193572728887634e-01,5.768612505555555936e-01
2,-2.489868987938316514e-02,-2.708334662708276885e-02
4,-4.175366803513773095e-01,-3.659130156191071626e-01
2,6.027414217993921630e-01,3.733985292251762456e-01
2,-2.730939048564636762e-01,1.097300057100299986e-01
3,1.769952989571716220e-02,-4.694120805209844871e-02
4,-5.680444813691372108e-01,6.759541866073011107e-01
0,3.368329983410751072e-01,-3.056658262835011408e-01
2,-2.440508492032018306e-01,-6.856921135968822335e-03
0,-2.332766747015764530e-01,-6.340327037126148868e-01
0,-6.964821494104044275e-01,-3.922280317127258553e-01
1,5.716891519983900993e-01,-1.576045120089457699e-02
0,-0.000000000000000000e+00,0.000000000000000000e+00
3,8.318789590613273610e-03,-3.583643623436232745e-02
2,-2.239064354179928495e-01,2.393574724322447833e-01
2,2.905705240046175808e-01,5.195882650472589681e-01
0,2.825723773879678102e-01,-4.104673033555028550e-01
4,-3.428065916028902316e-01,8.750465264753248817e-01
0,2.809028800368870149e-01,-4.475821959604555644e-01
3,-3.044468988839696411e-01,-1.880838383286048410e-01
0,3.696192393641227203e-01,-2.474731083443531543e-01
1,5.835671060115794617e-01,-2.758627434828619385e-01
4,6.687422054029552865e-02,-1.435796134850800265e-03
4,-2.651036086939221326e-01,-4.020743599554521541e-01
4,-7.149967568585289257e-01,-3.214678216762419799e-02
2,6.913093381038498686e-01,3.056221834772712143e-01
0,1.556073736708897190e-02,4.769291167995783065e-02
3,9.058591018639360060e-02,8.076448232251161041e-01
3,-4.405425131793940241e-01,2.862591278982995827e-02
4,-4.134401532692734138e-01,8.588446448151838553e-01
1,5.546698580913571597e-01,-4.416616710845432947e-01
4,6.451984505978818063e-02,-3.621911536974671275e-01
2,7.960413059495636823e-01,1.029870595442761855e-01
0,5.604599169458821147e-03,3.974051718559232227e-02
4,9.271841529168281526e-02,-1.314428839033876355e-02
3,-1.820628455649299093e-01,-2.183317913095723373e-01
4,-5.684294976612118688e-01,-2.840537298058941618e-01
3,-2.115807409949083118e-01,-2.140948468066373733e-01
1,5.269728867858868293e-01,-5.086944916853026744e-01
2,8.747772450004291933e-01,-2.615591038831681647e-01
1,1.951179181123206541e-01,-8.645430891521239669e-01
0,3.384613512424137216e-01,-2.988322168720457528e-01
3,-1.912003248683119827e-01,-1.919137218007942736e-01
2,8.294106756313819329e-01,5.868705331478102014e-03
1,5.367300980928789711e-01,7.399030464818509567e-02
2,-1.729042037217620731e-01,3.658850631352220661e-01
3,0.000000000000000000e+00,-0.000000000000000000e+00
1,5.798367186273218898e-01,-1.013567946562919098e-01
3,-2.354168576999296769e-01,-1.928898710522338467e-01
1,5.365230707516978059e-01,-5.465572249305769015e-01
3,2.998846137084761401e-02,7.786869765692897571e-01
1,5.785982860640414005e-01,-1.400971732723125807e-01
4,-3.798878688508730561e-01,8.851327946723296369e-01
2,-1.765187790185805961e-01,-3.818645668126099263e-02
3,-1.499765388992462256e-01,-2.175226432311202773e-01
2,-5.213470526006470929e-02,-3.633123531792383648e-02
0,3.699757848490682899e-01,-1.798449711090131242e-01
3,-2.812766203430898670e-01,6.105662614575787517e-01
4,-7.506932212960173434e-01,2.934757838885104775e-01
3,1.660552978936453289e-02,-7.853112333673291368e-02
3,-3.693090870341741994e-01,-8.024449033880289017e-02
3,-3.357386241471075894e-01,-1.661060079576802406e-01
2,-6.087093257788111361e-02,4.777430730457802310e-01
4,-7.267570774816621837e-01,1.519643109273400572e-01
4,-6.972925536937160107e-01,-4.877928852697001327e-02
1,-5.544161417840683809e-02,2.067420367110693602e-01
4,1.296465760538630940e-01,-3.010279999406276219e-01
3,7.835106086182059837e-01,5.773346483266493800e-01
1,4.043295275048220394e-01,-6.543956062803968354e-01
2,-2.636378849774239086e-01,4.563586023334698788e-02
2,2.788966200711688881e-01,5.410425789975346067e-01
4,-6.215262430068216881e-01,5.839914269393351454e-01
1,5.386696258176774110e-01,-3.307481266272376264e-01
0,4.587571731531814995e-02,7.387053021180288448e-02
2,8.567307537497375058e-01,-1.278701633883554400e-01
2,-1.075752236044656140e-01,4.488266065483854095e-01
1,-6.692725991962210352e-02,1.891791421652180560e-01
0,3.767948473793649722e-01,-1.281573978293393812e-01
2,-2.358603368987342019e-01,2.227438197865350966e-01
1,5.461034727300356773e-01,-4.309326445538078643e-01
4,4.569576171453872127e-02,1.021110053816119863e-02
0,5.094177902486541482e-02,9.030091708937049155e-02
